ID,X,Y
8311,139.567051159192,-17.4717589145791
8312,123.58272313396,-17.4954231064829
8313,123.545898337245,-17.4962238887422
8314,123.576601855825,-17.5556412419605
8315,139.742527465374,-17.5586710453418
8316,123.586944253414,-17.5631519744795
8317,123.587402841878,-17.5678329963875
8318,123.588337352281,-17.5801646993022
8319,140.454073818697,-17.64852127966
8320,146.169339134125,-17.6676178062937
8321,146.168200931285,-17.6721397262566
8322,146.182095181373,-17.6751338402424
8323,146.164297820607,-17.7380950185299
8324,146.163301551055,-17.7464333922174
8325,122.222342291615,-17.7762488554996
8326,146.137192023581,-17.9368222035173
8327,146.1427409264,-17.9304460627997
8328,146.154997143942,-17.9314688766923
8329,146.166516261345,-17.9423591562355
8330,146.175048925066,-17.9539846322124
8331,146.179078446158,-17.9680662607978
8332,146.169568899497,-17.9584833695363
8333,146.155659619768,-17.9535507465637
8334,146.14210595747,-17.950677873513
8335,146.181576524647,-17.9681965348365
8336,146.139373687216,-17.9809407761034
8337,146.069820391977,-17.9872718943346
8338,146.150979746802,-18.0016981798953
8339,146.149774723813,-18.0093131303858
8340,146.147438542584,-17.999911694546
8341,146.169050850728,-18.0272908665233
8342,146.176340965404,-18.0416727708034
8343,146.18125109093,-18.0399857103551
8344,146.199594891088,-18.0486841784992
8345,146.278434226405,-18.1398319385023
8346,146.285689470132,-18.1440257379234
8347,146.292345703482,-18.1505271893508
8348,146.157650099658,-18.1642402037776
8349,146.164130251685,-18.1517441771535
8350,146.178847052425,-18.155770895211
8351,146.18988066473,-18.1667717677683
8352,146.180188888361,-18.1758936226247
8353,146.166677365384,-18.1792459709211
8354,146.192969519478,-18.1668427532842
8355,146.145593083921,-18.1844133977559
8356,146.223853992737,-18.1939011081251
8357,146.22978943514,-18.2005478357218
8358,146.231039293124,-18.2173801251435
8359,146.242138066746,-18.2273623215668
8360,146.25391060486,-18.2376614553035
8361,146.270684016386,-18.2409187598103
8362,146.287546445887,-18.2385309851605
8363,146.300243971837,-18.2349593401196
8364,146.302608574566,-18.2439234852189
8365,146.29151582247,-18.2565524162498
8366,146.284323139091,-18.2726007538144
8367,146.278657579356,-18.2892441506459
8368,146.274901289484,-18.306344985026
8369,146.278113389728,-18.3226419076392
8370,146.2891025174,-18.3302000235746
8371,146.299775965027,-18.3403026774448
8372,146.304769866288,-18.3553426989097
8373,146.317740095634,-18.3548749683844
8374,146.330384222657,-18.3617873281091
8375,146.32947420194,-18.3718113029098
8376,146.338908804105,-18.3814500162926
8377,146.327635784132,-18.3810858406139
8378,146.322268707542,-18.3969408265621
8379,146.334064422134,-18.4021081549094
8380,146.343939605739,-18.4133553111779
8381,146.355264837784,-18.4186326168937
8382,146.350549595382,-18.4244079226158
8383,146.336917522476,-18.430865984777
8384,146.331971667128,-18.4451067005649
8385,146.32678185541,-18.4557778895427
8386,146.329553329548,-18.4725322978254
8387,146.322957579212,-18.4866673222076
8388,146.306836526991,-18.4925613298775
8389,146.291602588372,-18.4894233873219
8390,146.274681863805,-18.4883906843216
8391,146.25744770453,-18.4873102988455
8392,146.240723852865,-18.4861290027165
8393,146.225152073383,-18.4786420122306
8394,146.218530497325,-18.4643450881122
8395,146.211534862914,-18.451003242289
8396,146.201045748799,-18.4375897539648
8397,146.202294067463,-18.4204366699277
8398,146.206720979069,-18.4058144455532
8399,146.203334004393,-18.3895709745627
8400,146.195370040675,-18.3765601479081
8401,146.186785206167,-18.3634068957415
8402,146.17592888632,-18.3514302075507
8403,146.167382443418,-18.3388940271071
8404,146.15855846565,-18.3238461498518
8405,146.148440824964,-18.3117704829109
8406,146.132399629828,-18.3056618747681
8407,146.118430573749,-18.2963291600554
8408,146.104538089797,-18.2861181757513
8409,146.092662793129,-18.2747345674447
8410,146.080607289639,-18.2621655304936
8411,146.070944232713,-18.2475957738283
8412,146.086378702507,-18.241663012931
8413,146.102594455902,-18.235312465786
8414,146.119352153434,-18.234106689745
8415,146.1342643042,-18.2399132356284
8416,146.147950693044,-18.2444796252998
8417,146.158621137606,-18.2566076422007
8418,146.173445533909,-18.2636377714952
8419,146.18808730557,-18.269401112518
8420,146.201571663329,-18.2794431790964
8421,146.218063981915,-18.2821798078885
8422,146.226797160107,-18.2801318897659
8423,146.231801297374,-18.2742614090514
8424,146.237723767246,-18.2678411362554
8425,146.234857293355,-18.2599949158863
8426,146.227199284576,-18.2454408464674
8427,146.225304360356,-18.2316961936433
8428,146.222564312338,-18.222780836243
8429,146.324685101987,-18.235818188312
8430,146.100389859962,-18.3415321044471
8431,146.167172454616,-18.3649640903713
8432,146.17482414718,-18.3727983445096
8433,146.184778382889,-18.3828906583064
8434,146.193755940029,-18.3973037350447
8435,146.194428718288,-18.414750826637
8436,146.19141111231,-18.4295932026245
8437,146.177822049072,-18.4352111657066
8438,146.17133522817,-18.4221651401397
8439,146.168797181946,-18.4071056117488
8440,146.162251298317,-18.3918734617196
8441,146.153193312791,-18.3768775098783
8442,146.145931651585,-18.3609875029047
8443,146.156806331431,-18.3639720268866
8444,146.21777289841,-18.4720123671965
8445,146.264219943531,-18.5059508712026
8446,146.213296183496,-18.5104436309036
8447,146.312674410621,-18.5165118961961
8448,146.504859521481,-18.554919325735
8449,146.492283680742,-18.5615707082047
8450,146.487406473932,-18.5470032263882
8451,146.497586874077,-18.5394869863815
8452,146.482253237228,-18.5902386192689
8453,146.484262658662,-18.5769422657654
8454,146.488502124657,-18.5695497101417
8455,146.496074431402,-18.5847761418316
8456,146.503789766231,-18.5989432946977
8457,146.499457504312,-18.6122836158835
8458,146.508094581523,-18.6264081401019
8459,146.504513037362,-18.6393990829673
8460,146.503177345367,-18.6554221497871
8461,146.491833091961,-18.6661452289844
8462,146.487880789477,-18.6548027302546
8463,146.491026532983,-18.6438158850482
8464,146.498896339567,-18.6313978318829
8465,146.48737403031,-18.6206346689698
8466,146.489597570939,-18.612390939513
8467,146.493397441193,-18.5992791530652
8468,146.312628039431,-18.6314157855331
8469,146.552985685823,-18.677222999065
8470,146.545203283699,-18.6623016293048
8471,146.544644809161,-18.6525341385492
8472,146.558970754472,-18.6612903598587
8473,146.564851187403,-18.674237843292
8474,146.55583540575,-18.6877817859755
8475,146.508490651092,-18.6603287109259
8476,146.523391703368,-18.6641479912525
8477,146.525657879518,-18.6804665839824
8478,146.52438835782,-18.6966061364293
8479,146.522402601405,-18.7124178341094
8480,146.511396789795,-18.7055198637299
8481,146.512578519404,-18.6911757379984
8482,146.514747112513,-18.6773074957944
8483,121.757539427624,-18.666359234757
8484,146.585922504731,-18.7066572785573
8485,146.579790915298,-18.6908610053497
8486,146.57325983306,-18.6767769035324
8487,146.585939402216,-18.68479920208
8488,146.594292041301,-18.6874752318857
8489,146.601767158484,-18.7000243617791
8490,146.617563293938,-18.7058703254299
8491,146.628046866454,-18.7192682975599
8492,146.635486280702,-18.7339428650926
8493,146.64084209244,-18.7490551630788
8494,146.657419864039,-18.7478559119761
8495,146.673271091761,-18.7420645730635
8496,146.687955628826,-18.740133011236
8497,146.690217171311,-18.7536157088
8498,146.690619122098,-18.7588780191753
8499,146.681074405192,-18.7650850845555
8500,146.668021323746,-18.7662880825109
8501,146.654115479238,-18.7741641335792
8502,146.639949899407,-18.7710948966224
8503,146.627340026824,-18.761113474792
8504,146.614605491919,-18.7623597986475
8505,146.60089894962,-18.7601686458056
8506,146.586119588654,-18.7611405980107
8507,146.580632688404,-18.7714379286012
8508,146.56802845514,-18.7608922202424
8509,146.571331452014,-18.7511646646079
8510,146.575501419914,-18.7396740024129
8511,146.580055158373,-18.7234759075723
8512,146.588484801473,-18.7128418727494
8513,121.695848578116,-18.7001957109421
8514,146.532962423163,-18.7666168274453
8515,146.515850783804,-18.7671548780235
8516,146.551689549657,-18.7722793825083
8517,146.664955737023,-18.7774324100202
8518,146.511855398391,-18.777607978199
8519,146.535966276092,-18.7795386523964
8520,146.547294531717,-18.7871164555661
8521,146.525982169821,-18.8268351371582
8522,146.538363208342,-18.8417172956606
8523,146.539217227764,-18.8338906849115
8524,146.550862380186,-18.8435970058353
8525,146.63595410015,-18.9622470038651
8526,146.636879180712,-18.9650008912922
8527,146.635800216797,-19.0327316285863
8528,146.633363656802,-19.0241169285588
8529,146.642858301646,-19.0315931517914
8530,146.603034263936,-19.030229757455
8531,146.616515980706,-19.0273970114828
8532,146.614830834581,-19.0361113611527
8533,146.508161276466,-19.0986519212046
8534,146.793844039542,-19.1415550479463
8535,146.780569228279,-19.1320951634591
8536,146.788333738191,-19.1202134744876
8537,146.801222726603,-19.1154331192323
8538,146.816164925838,-19.1165035909263
8539,146.829801183102,-19.1105228357233
8540,146.839711822646,-19.1097416777098
8541,146.852934710416,-19.1185175731068
8542,146.864200082978,-19.1105711761072
8543,146.868855927249,-19.1083091537756
8544,146.88106603259,-19.1119165966499
8545,146.880527736416,-19.1200763188702
8546,146.877337099414,-19.128221302981
8547,146.871698578225,-19.1424331797305
8548,146.871431695685,-19.153833857579
8549,146.85897308473,-19.1572329169482
8550,146.849937708788,-19.1639267928989
8551,146.848182164234,-19.1797984260768
8552,146.8354786316,-19.1812465213597
8553,146.822045431759,-19.1704536211726
8554,146.806490609381,-19.1624475895044
8555,146.79642026301,-19.1487317449162
8556,147.062032537953,-19.2463695531336
8557,147.371249989313,-19.3456153727922
8558,147.370057013899,-19.3496774318969
8559,147.123522908063,-19.4124810881676
8560,147.506007071171,-19.4840555826281
8561,119.100934109771,-19.5886950209864
8562,147.596916912072,-19.648494334108
8563,147.606927243666,-19.6619759121029
8564,147.60256889517,-19.6659808932742
8565,147.589008385337,-19.6610228296957
8566,147.551381151293,-19.6628725668587
8567,147.555704419378,-19.6621195029662
8568,147.548446932055,-19.6659693941169
8569,147.562182182614,-19.664623967187
8570,147.521301061525,-19.6708603159824
8571,147.528879413292,-19.6669087329685
8572,147.532323901095,-19.6718916884636
8573,147.544027611487,-19.6811928474149
8574,147.530314653472,-19.6786053323909
8575,147.543944982271,-19.6766939429784
8576,147.553896894601,-19.6731760894529
8577,147.5493602335,-19.6799462981127
8578,147.54179093364,-19.6727901661383
8579,147.55401728227,-19.6778384396219
8580,147.565790286568,-19.6812976238783
8581,147.559890232021,-19.6770855264928
8582,147.573916964509,-19.6775973135699
8583,147.536894377506,-19.6769328042524
8584,147.539152833522,-19.677226430461
8585,147.578744878804,-19.6775187981909
8586,147.618819873851,-19.6808982437728
8587,147.572764956578,-19.6823774917738
8588,147.588319164736,-19.6811023559068
8589,147.602523447742,-19.6893654674652
8590,147.596819436535,-19.7031397653893
8591,147.589511159672,-19.7116321200801
8592,147.576274219054,-19.7063462567942
8593,147.560959400998,-19.7007506188101
8594,147.545300309728,-19.6987167057804
8595,147.550514241604,-19.6919182831604
8596,147.556051705082,-19.6828653648669
8597,147.536647546598,-19.6845021795894
8598,147.545596029687,-19.682780380338
8599,147.542790906665,-19.6963497988385
8600,147.534594612068,-19.6887275704562
8601,147.551400466936,-19.6925526668227
8602,147.541787527142,-19.6956637620958
8603,147.566349605244,-19.7030756829559
8604,147.581040802061,-19.7085754844854
8605,147.582002021144,-19.7210853037087
8606,147.5734,-19.7202681437377
8607,147.56315861444,-19.7142871817281
8608,148.358412369967,-19.7240590174366
8609,147.903636964788,-19.8484893423222
8610,120.294367513982,-19.8850401831311
8611,118.897374829096,-19.891860799374
8612,118.901823034791,-19.8894686895384
8613,147.989333894434,-19.9231980405621
8614,148.001010574399,-19.9223602078027
8615,148.153131672633,-19.9458505720085
8616,148.160509457358,-19.9495329753107
8617,148.165398445676,-19.9533493122353
8618,148.163126266115,-19.9514523623951
8619,148.162341106107,-19.9616640636052
8620,148.439850868472,-19.9848070096569
8621,148.449840691967,-19.9719605484314
8622,148.461656826254,-19.9822627708582
8623,148.467625695439,-19.9952465167735
8624,148.476091753208,-20.002836082264
8625,148.474155160499,-20.0140734871742
8626,148.475667368039,-20.0283470143275
8627,148.474575018861,-20.0442894352422
8628,148.463503141201,-20.0516913514592
8629,148.448781134228,-20.0464191197397
8630,148.445251314108,-20.0337605378017
8631,148.437424419854,-20.0193850131745
8632,148.443328868435,-20.0043733193503
8633,148.362725582025,-19.9813973677216
8634,119.380475239387,-19.9831605691027
8635,148.554248282583,-19.994838011239
8636,148.556458908568,-19.9955281885785
8637,119.703881457768,-19.9955106440422
8638,119.493593310792,-20.0038701680995
8639,119.673977209329,-20.0079436629723
8640,119.741067282096,-20.0084874457507
8641,119.497596576189,-20.0112547557115
8642,148.62446,-20.01471082895
8643,118.811064801983,-20.0187146699724
8644,119.208376088295,-20.0234009204011
8645,148.292413768872,-20.0326132822037
8646,148.284509804015,-20.0411538574607
8647,148.279036692625,-20.0318719358973
8648,148.893007304288,-20.0623450357536
8649,148.879441939745,-20.0590729844485
8650,148.881430154663,-20.0462734978318
8651,148.886841132416,-20.0391958672882
8652,148.897255666212,-20.0490857011163
8653,148.535731361337,-20.0642561004542
8654,148.543874020441,-20.0598449279252
8655,148.872667293464,-20.0605419231098
8656,148.926886158505,-20.1702037312768
8657,148.934612611718,-20.158275808031
8658,148.932462591188,-20.1460906007397
8659,148.929231762487,-20.1332916986469
8660,148.920477677722,-20.1465611849161
8661,148.919817163225,-20.1605726015995
8662,148.915049028414,-20.1747005089343
8663,148.903129427848,-20.1659870460858
8664,148.90779044098,-20.1526667141788
8665,148.913366382749,-20.1393300461849
8666,148.915043359159,-20.1288084054041
8667,148.909672206849,-20.1343420362826
8668,148.903204940141,-20.138627673076
8669,148.903082214598,-20.1499146350627
8670,148.894518590433,-20.1609324140957
8671,148.887441751284,-20.1658413335717
8672,148.881865258537,-20.1599176140467
8673,148.8855098217,-20.1433176320173
8674,148.888143847773,-20.1284816734717
8675,148.888885906446,-20.1171861243594
8676,148.898820381392,-20.1074566178697
8677,148.909689885766,-20.1029471528916
8678,148.911231489246,-20.0920041098919
8679,148.903130110623,-20.0816924336374
8680,148.907537885185,-20.0722220733884
8681,148.918603779888,-20.0647251985753
8682,148.919868110373,-20.0727572248074
8683,148.926881612199,-20.0765818694309
8684,148.933316306692,-20.0706647551347
8685,148.943512738594,-20.0634048136235
8686,148.956953035149,-20.0613965175746
8687,148.965611697675,-20.0661621162795
8688,148.959568935941,-20.0694355642235
8689,148.953735033953,-20.082160615663
8690,148.950215528762,-20.091234551017
8691,148.957991805027,-20.0927372887122
8692,148.95697003085,-20.1047775732697
8693,148.94728234003,-20.0985074484622
8694,148.941515943032,-20.1040071109188
8695,148.939892515462,-20.1122148389538
8696,148.942509432185,-20.1237549699088
8697,148.946507156919,-20.1401838545573
8698,148.94807349292,-20.15480149171
8699,148.944536062303,-20.1595162991011
8700,148.935115389831,-20.1728544752497
8701,148.510080947198,-20.0804379956523
8702,148.872013683378,-20.0788718556067
8703,148.89214685687,-20.0829447629579
